"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
12822574,"call to method DeserializeObject<ImmutableList<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:75:39:75:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12822661,"call to method DeserializeObject<IImmutableList<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:93:48:93:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12822813,"call to method DeserializeObject<ImmutableArray<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:130:40:130:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12822983,"call to method DeserializeObject<ImmutableQueue<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:175:40:175:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12823071,"call to method DeserializeObject<IImmutableQueue<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:192:41:192:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12823228,"call to method DeserializeObject<ImmutableStack<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:229:40:229:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12823316,"call to method DeserializeObject<IImmutableStack<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:246:41:246:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12823531,"call to method DeserializeObject<ImmutableHashSet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:284:42:284:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12823613,"call to method DeserializeObject<IImmutableSet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:301:39:301:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12823784,"call to method DeserializeObject<ImmutableSortedSet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:340:44:340:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12824067,"call to method DeserializeObject<ImmutableDictionary<Int32,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:377:50:377:118","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12824155,"call to method DeserializeObject<IImmutableDictionary<Int32,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:394:51:394:120","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12824364,"call to method DeserializeObject<ImmutableSortedDictionary<Int32,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:433:56:433:130","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830301,"call to method DeserializeObject<ImmutableList<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:75:39:75:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830350,"call to method DeserializeObject<IImmutableList<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:93:48:93:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830436,"call to method DeserializeObject<ImmutableArray<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:130:40:130:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830533,"call to method DeserializeObject<ImmutableQueue<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:175:40:175:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830582,"call to method DeserializeObject<IImmutableQueue<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:192:41:192:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830671,"call to method DeserializeObject<ImmutableStack<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:229:40:229:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830720,"call to method DeserializeObject<IImmutableStack<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:246:41:246:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830850,"call to method DeserializeObject<ImmutableHashSet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:284:42:284:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830896,"call to method DeserializeObject<IImmutableSet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:301:39:301:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12830991,"call to method DeserializeObject<ImmutableSortedSet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:340:44:340:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12831133,"call to method DeserializeObject<ImmutableDictionary<Int32,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:377:50:377:118","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12831182,"call to method DeserializeObject<IImmutableDictionary<Int32,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:394:51:394:120","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12831283,"call to method DeserializeObject<ImmutableSortedDictionary<Int32,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ImmutableCollectionsTests.cs:433:56:433:130","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12837655,"call to method DeserializeObject<ConcurrentDictionary<String,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:95:38:95:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12837740,"call to method DeserializeObject<ConcurrentQueue<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:111:43:111:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12837843,"call to method DeserializeObject<ConcurrentBag<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:126:39:126:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12837946,"call to method DeserializeObject<ConcurrentStack<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:141:43:141:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12838146,"call to method DeserializeObject<ConcurrentDictionary<Int32,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:156:51:156:119","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12838353,"call to method DeserializeObject<Dictionary<Double,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:170:57:170:118","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12838443,"call to method DeserializeObject<Dictionary<Double,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:181:57:181:118","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12838634,"call to method DeserializeObject<Dictionary<Single,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:196:56:196:116","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12838738,"call to method DeserializeObject<TestCollectionPrivateParameterized>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:233:53:233:123","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12838885,"call to method DeserializeObject<TestCollectionPrivate>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:264:40:264:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12839018,"call to method DeserializeObject<TestCollectionNonGeneric>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:320:42:320:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12839159,"call to method DeserializeObject<TestDictionaryPrivateParameterized>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:350:53:350:123","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12839298,"call to method DeserializeObject<TestDictionaryPrivate>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:379:40:379:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12839418,"call to method DeserializeObject<TestDictionaryNonGeneric>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:433:42:433:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12839585,"call to method DeserializeObject<CustomConcurrentDictionary>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:500:45:500:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12840003,"call to method DeserializeObject<Object[,]>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:599:39:599:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12840158,"call to method DeserializeObject<EnumerableClass<Nullable<Int32>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:639:26:639:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12841458,"call to method DeserializeObject<GenericListTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:953:45:953:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12841578,"call to method DeserializeObject<List<KeyValuePair<String,String>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:969:57:969:127","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12841955,"call to method DeserializeObject<List<KeyValuePair<String,WagePerson>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:1021:61:1021:135","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12842497,"call to method DeserializeObject<IDictionary<String,Nullable<Int32>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:1092:44:1092:105","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12842851,"call to method DeserializeObject<GameObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:1124:36:1124:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12842937,"call to method DeserializeObject<IList<KeyValuePair<String,IList<String>>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerCollectionsTests.cs:1137:65:1137:143","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
